ip_address,lat,lon,timestamp,poi_type_query,cell_id,day,time,daytime
71.161.252.167,46.54502480588458,6.566681516080095,431.07401756476094,gym,62,18,23,5.Night
71.161.252.167,46.53912285914768,6.564621034734202,445.5451682720272,cafeteria,52,19,13,3.Afternoon
71.161.252.167,46.53912285914768,6.564621034734202,445.5451682720272,restaurant,52,19,13,3.Afternoon
71.161.252.167,46.54802301922531,6.569657883843577,450.3464940291019,club,62,19,18,4.Evening
71.161.252.167,46.54802301922531,6.569657883843577,450.3464940291019,supermarket,62,19,18,4.Evening
71.161.252.167,46.54626561650729,6.56631754731559,454.0320702286888,restaurant,62,19,22,5.Night
71.161.252.167,46.54626561650729,6.56631754731559,454.0320702286888,gym,62,19,22,5.Night
71.161.252.167,46.54802301922531,6.569657883843577,465.1743442894721,club,62,20,9,2.Morning
71.161.252.167,46.54626561650729,6.56631754731559,465.1743442894721,restaurant,62,20,9,2.Morning
71.161.252.167,46.55682434133245,6.550901067759469,465.1743442894721,gym,81,20,9,2.Morning
71.161.252.167,46.560554752658575,6.558890847425623,465.1743442894721,supermarket,81,20,9,2.Morning
78.204.108.127,46.513706793542674,6.558102491752225,13.845790859008687,cafeteria,11,1,13,3.Afternoon
78.204.108.127,46.513706793542674,6.558102491752225,13.845790859008687,restaurant,11,1,13,3.Afternoon
78.204.108.127,46.53489278319065,6.580754909358112,18.849108312875565,club,44,1,18,4.Evening
78.204.108.127,46.53489278319065,6.580754909358112,18.849108312875565,restaurant,44,1,18,4.Evening
78.204.108.127,46.53356084429047,6.581943720121332,20.67550695863265,cafeteria,44,1,20,5.Night
78.204.108.127,46.53356084429047,6.581943720121332,20.67550695863265,club,44,1,20,5.Night
78.204.108.127,46.513706793542674,6.558102491752225,38.25191616482508,cafeteria,11,2,14,3.Afternoon
78.204.108.127,46.513706793542674,6.558102491752225,38.25191616482508,restaurant,11,2,14,3.Afternoon
78.204.108.127,46.53489278319065,6.580754909358112,42.98380598430519,restaurant,44,2,18,4.Evening
78.204.108.127,46.53489278319065,6.580754909358112,42.98380598430519,club,44,2,18,4.Evening
78.204.108.127,46.5302145551298,6.58948975865895,45.32388404180561,club,44,2,21,5.Night
78.204.108.127,46.5302145551298,6.58948975865895,45.32388404180561,restaurant,44,2,21,5.Night
78.204.108.127,46.513706793542674,6.558102491752225,62.83330304993368,cafeteria,11,3,14,3.Afternoon
78.204.108.127,46.513706793542674,6.558102491752225,62.83330304993368,restaurant,11,3,14,3.Afternoon
78.204.108.127,46.53489278319065,6.580754909358112,67.38817407104978,restaurant,44,3,19,4.Evening
78.204.108.127,46.53489278319065,6.580754909358112,67.38817407104978,cafeteria,44,3,19,4.Evening
78.204.108.127,46.5302145551298,6.58948975865895,69.984654529637,supermarket,44,3,21,5.Night
78.204.108.127,46.5302145551298,6.58948975865895,69.984654529637,restaurant,44,3,21,5.Night
78.204.108.127,46.513706793542674,6.558102491752225,86.7022488610609,cafeteria,11,4,14,3.Afternoon
78.204.108.127,46.513706793542674,6.558102491752225,86.7022488610609,restaurant,11,4,14,3.Afternoon
78.204.108.127,46.53489278319065,6.580754909358112,90.2397662045894,restaurant,44,4,18,4.Evening
78.204.108.127,46.53489278319065,6.580754909358112,90.2397662045894,cafeteria,44,4,18,4.Evening
78.204.108.127,46.52893675612681,6.589230493576637,93.98270376672043,supermarket,44,4,21,5.Night
78.204.108.127,46.52893675612681,6.589230493576637,93.98270376672043,restaurant,44,4,21,5.Night
78.204.108.127,46.513706793542674,6.558102491752225,111.52045899049384,cafeteria,11,5,15,3.Afternoon
78.204.108.127,46.513706793542674,6.558102491752225,111.52045899049384,restaurant,11,5,15,3.Afternoon
78.204.108.127,46.53489278319065,6.580754909358112,115.45410459490954,restaurant,44,5,19,4.Evening
78.204.108.127,46.53489278319065,6.580754909358112,115.45410459490954,supermarket,44,5,19,4.Evening
78.204.108.127,46.5302145551298,6.58948975865895,115.77924718609088,restaurant,44,5,19,4.Evening
78.204.108.127,46.5302145551298,6.58948975865895,115.77924718609088,club,44,5,19,4.Evening
78.204.108.127,46.53489278319065,6.580754909358112,128.1842065606468,supermarket,44,6,8,1.Early
78.204.108.127,46.5326723815938,6.584522193098288,128.1842065606468,cafeteria,44,6,8,1.Early
78.204.108.127,46.53489278319065,6.580754909358112,152.74807417226808,restaurant,44,7,8,1.Early
78.204.108.127,46.53356084429047,6.581943720121332,152.74807417226808,cafeteria,44,7,8,1.Early
78.204.108.127,46.513706793542674,6.558102491752225,182.548981030426,cafeteria,11,8,14,3.Afternoon
78.204.108.127,46.513706793542674,6.558102491752225,182.548981030426,restaurant,11,8,14,3.Afternoon
78.204.108.127,46.53489278319065,6.580754909358112,185.47721236970088,supermarket,44,8,17,4.Evening
78.204.108.127,46.53489278319065,6.580754909358112,185.47721236970088,club,44,8,17,4.Evening
78.204.108.127,46.5326723815938,6.584522193098288,187.99330471405423,cafeteria,44,8,19,4.Evening
78.204.108.127,46.5326723815938,6.584522193098288,187.99330471405423,club,44,8,19,4.Evening
78.204.108.127,46.513706793542674,6.558102491752225,206.15486530901345,cafeteria,11,9,14,3.Afternoon
78.204.108.127,46.513706793542674,6.558102491752225,206.15486530901345,restaurant,11,9,14,3.Afternoon
78.204.108.127,46.53489278319065,6.580754909358112,212.57904905055847,supermarket,44,9,20,5.Night
78.204.108.127,46.53489278319065,6.580754909358112,212.57904905055847,club,44,9,20,5.Night
78.204.108.127,46.5326723815938,6.584522193098288,213.82446083011712,cafeteria,44,9,21,5.Night
78.204.108.127,46.5326723815938,6.584522193098288,213.82446083011712,club,44,9,21,5.Night
78.204.108.127,46.513706793542674,6.558102491752225,230.87827071062324,cafeteria,11,10,14,3.Afternoon
78.204.108.127,46.513706793542674,6.558102491752225,230.87827071062324,restaurant,11,10,14,3.Afternoon
78.204.108.127,46.53489278319065,6.580754909358112,235.0017611323738,club,44,10,19,4.Evening
78.204.108.127,46.53489278319065,6.580754909358112,235.0017611323738,cafeteria,44,10,19,4.Evening
78.204.108.127,46.52893675612681,6.589230493576637,236.34145517507588,supermarket,44,10,20,5.Night
78.204.108.127,46.52893675612681,6.589230493576637,236.34145517507588,club,44,10,20,5.Night
78.204.108.127,46.513706793542674,6.558102491752225,254.36559196200315,cafeteria,11,11,14,3.Afternoon
78.204.108.127,46.513706793542674,6.558102491752225,254.36559196200315,restaurant,11,11,14,3.Afternoon
78.204.108.127,46.53489278319065,6.580754909358112,258.2327867966804,supermarket,44,11,18,4.Evening
78.204.108.127,46.53489278319065,6.580754909358112,258.2327867966804,club,44,11,18,4.Evening
78.204.108.127,46.5326723815938,6.584522193098288,260.52647592704614,supermarket,44,11,20,5.Night
78.204.108.127,46.5326723815938,6.584522193098288,260.52647592704614,club,44,11,20,5.Night
78.204.108.127,46.513706793542674,6.558102491752225,278.6562690105744,cafeteria,11,12,14,3.Afternoon
78.204.108.127,46.513706793542674,6.558102491752225,278.6562690105744,restaurant,11,12,14,3.Afternoon
78.204.108.127,46.53489278319065,6.580754909358112,281.34377595473427,club,44,12,17,4.Evening
78.204.108.127,46.53489278319065,6.580754909358112,281.34377595473427,supermarket,44,12,17,4.Evening
78.204.108.127,46.5326723815938,6.584522193098288,284.6360441924353,restaurant,44,12,20,5.Night
78.204.108.127,46.5326723815938,6.584522193098288,284.6360441924353,club,44,12,20,5.Night
78.204.108.127,46.53489278319065,6.580754909358112,297.1965495524633,supermarket,44,13,9,2.Morning
78.204.108.127,46.5326723815938,6.584522193098288,297.1965495524633,club,44,13,9,2.Morning
78.204.108.127,46.53489278319065,6.580754909358112,321.9792074872186,supermarket,44,14,9,2.Morning
78.204.108.127,46.5326723815938,6.584522193098288,321.9792074872186,restaurant,44,14,9,2.Morning
78.204.108.127,46.5302145551298,6.58948975865895,321.9792074872186,cafeteria,44,14,9,2.Morning
78.204.108.127,46.513706793542674,6.558102491752225,350.16739202552634,cafeteria,11,15,14,3.Afternoon
78.204.108.127,46.513706793542674,6.558102491752225,350.16739202552634,restaurant,11,15,14,3.Afternoon
78.204.108.127,46.53489278319065,6.580754909358112,355.5057564042118,supermarket,44,15,19,4.Evening
78.204.108.127,46.53489278319065,6.580754909358112,355.5057564042118,restaurant,44,15,19,4.Evening
78.204.108.127,46.5302145551298,6.58948975865895,356.9789022911022,club,44,15,20,5.Night
78.204.108.127,46.5302145551298,6.58948975865895,356.9789022911022,supermarket,44,15,20,5.Night
78.204.108.127,46.513706793542674,6.558102491752225,373.7164737033669,cafeteria,11,16,13,3.Afternoon
78.204.108.127,46.513706793542674,6.558102491752225,373.7164737033669,restaurant,11,16,13,3.Afternoon
78.204.108.127,46.53489278319065,6.580754909358112,378.07935480810295,supermarket,44,16,18,4.Evening
78.204.108.127,46.53489278319065,6.580754909358112,378.07935480810295,restaurant,44,16,18,4.Evening
78.204.108.127,46.53356084429047,6.581943720121332,379.5208759779294,supermarket,44,16,19,4.Evening
78.204.108.127,46.53356084429047,6.581943720121332,379.5208759779294,restaurant,44,16,19,4.Evening
78.204.108.127,46.513706793542674,6.558102491752225,397.77559515073153,cafeteria,11,17,13,3.Afternoon
78.204.108.127,46.513706793542674,6.558102491752225,397.77559515073153,restaurant,11,17,13,3.Afternoon
78.204.108.127,46.53489278319065,6.580754909358112,403.1577301582436,cafeteria,44,17,19,4.Evening
78.204.108.127,46.53489278319065,6.580754909358112,403.1577301582436,restaurant,44,17,19,4.Evening
78.204.108.127,46.5302145551298,6.58948975865895,406.4214637574101,supermarket,44,17,22,5.Night
78.204.108.127,46.5302145551298,6.58948975865895,406.4214637574101,cafeteria,44,17,22,5.Night
78.204.108.127,46.513706793542674,6.558102491752225,422.4119568497976,cafeteria,11,18,14,3.Afternoon
78.204.108.127,46.513706793542674,6.558102491752225,422.4119568497976,restaurant,11,18,14,3.Afternoon
78.204.108.127,46.53489278319065,6.580754909358112,426.1845404375992,cafeteria,44,18,18,4.Evening
78.204.108.127,46.53489278319065,6.580754909358112,426.1845404375992,supermarket,44,18,18,4.Evening
78.204.108.127,46.52893675612681,6.589230493576637,427.6437019234292,club,44,18,19,4.Evening
78.204.108.127,46.52893675612681,6.589230493576637,427.6437019234292,cafeteria,44,18,19,4.Evening
78.204.108.127,46.513706793542674,6.558102491752225,445.6819641625787,cafeteria,11,19,13,3.Afternoon
78.204.108.127,46.513706793542674,6.558102491752225,445.6819641625787,restaurant,11,19,13,3.Afternoon
78.204.108.127,46.53489278319065,6.580754909358112,451.0566494882345,cafeteria,44,19,19,4.Evening
78.204.108.127,46.53489278319065,6.580754909358112,451.0566494882345,club,44,19,19,4.Evening
78.204.108.127,46.52893675612681,6.589230493576637,454.53923927875024,restaurant,44,19,22,5.Night
78.204.108.127,46.52893675612681,6.589230493576637,454.53923927875024,cafeteria,44,19,22,5.Night
78.204.108.127,46.53489278319065,6.580754909358112,464.1929437244788,cafeteria,44,20,8,1.Early
78.204.108.127,46.52893675612681,6.589230493576637,464.1929437244788,club,44,20,8,1.Early
78.204.108.127,46.54198755177767,6.638013575605814,464.1929437244788,supermarket,59,20,8,1.Early
80.192.92.91,46.55542129132483,6.649592109494784,13.158063819161155,cafeteria,80,1,13,3.Afternoon
80.192.92.91,46.55542129132483,6.649592109494784,13.158063819161155,restaurant,80,1,13,3.Afternoon
80.192.92.91,46.545571781998845,6.6237643587431645,19.645677927808475,dojo,68,1,19,4.Evening
80.192.92.91,46.545571781998845,6.6237643587431645,19.645677927808475,bar,68,1,19,4.Evening
80.192.92.91,46.548655213190685,6.628301192480812,20.03066780792484,dojo,68,1,20,5.Night
80.192.92.91,46.548655213190685,6.628301192480812,20.03066780792484,bar,68,1,20,5.Night
80.192.92.91,46.55542129132483,6.649592109494784,35.77730274930423,cafeteria,80,2,11,2.Morning
80.192.92.91,46.55542129132483,6.649592109494784,35.77730274930423,restaurant,80,2,11,2.Morning
80.192.92.91,46.548655213190685,6.628301192480812,41.66767198993556,supermarket,68,2,17,4.Evening
80.192.92.91,46.548655213190685,6.628301192480812,41.66767198993556,bar,68,2,17,4.Evening
80.192.92.91,46.54493262819762,6.620703562111276,43.75641343454336,bar,68,2,19,4.Evening
80.192.92.91,46.54493262819762,6.620703562111276,43.75641343454336,supermarket,68,2,19,4.Evening
80.192.92.91,46.55542129132483,6.649592109494784,58.72922657560048,cafeteria,80,3,10,2.Morning
80.192.92.91,46.55542129132483,6.649592109494784,58.72922657560048,restaurant,80,3,10,2.Morning
80.192.92.91,46.548655213190685,6.628301192480812,65.021434988844,bar,68,3,17,4.Evening
80.192.92.91,46.548655213190685,6.628301192480812,65.021434988844,restaurant,68,3,17,4.Evening
80.192.92.91,46.54493262819762,6.620703562111276,66.23290456531686,bar,68,3,18,4.Evening
80.192.92.91,46.54493262819762,6.620703562111276,66.23290456531686,supermarket,68,3,18,4.Evening
80.192.92.91,46.55542129132483,6.649592109494784,82.86122344042246,cafeteria,80,4,10,2.Morning
80.192.92.91,46.55542129132483,6.649592109494784,82.86122344042246,restaurant,80,4,10,2.Morning
80.192.92.91,46.548655213190685,6.628301192480812,89.96046031877404,bar,68,4,17,4.Evening
80.192.92.91,46.548655213190685,6.628301192480812,89.96046031877404,restaurant,68,4,17,4.Evening
80.192.92.91,46.54493262819762,6.620703562111276,92.27862112345014,dojo,68,4,20,5.Night
80.192.92.91,46.54493262819762,6.620703562111276,92.27862112345014,supermarket,68,4,20,5.Night
80.192.92.91,46.55542129132483,6.649592109494784,107.0651675549332,cafeteria,80,5,11,2.Morning
80.192.92.91,46.55542129132483,6.649592109494784,107.0651675549332,restaurant,80,5,11,2.Morning
80.192.92.91,46.54514928034462,6.626151274621766,115.2171197642012,restaurant,68,5,19,4.Evening
80.192.92.91,46.54514928034462,6.626151274621766,115.2171197642012,dojo,68,5,19,4.Evening
80.192.92.91,46.548655213190685,6.628301192480812,116.7929037549383,supermarket,68,5,20,5.Night
80.192.92.91,46.548655213190685,6.628301192480812,116.7929037549383,dojo,68,5,20,5.Night
80.192.92.91,46.548655213190685,6.628301192480812,129.26089587739557,bar,68,6,9,2.Morning
80.192.92.91,46.54493262819762,6.620703562111276,129.26089587739557,supermarket,68,6,9,2.Morning
80.192.92.91,46.54514928034462,6.626151274621766,129.26089587739557,restaurant,68,6,9,2.Morning
80.192.92.91,46.538470439976535,6.627222751609865,129.26089587739557,dojo,58,6,9,2.Morning
80.192.92.91,46.548655213190685,6.628301192480812,153.90839677841078,restaurant,68,7,9,2.Morning
80.192.92.91,46.53975158768789,6.636526498097977,153.90839677841078,bar,59,7,9,2.Morning
80.192.92.91,46.50197837744923,6.645288581433664,153.90839677841078,supermarket,10,7,9,2.Morning
80.192.92.91,46.50301841141297,6.642813257009808,153.90839677841078,dojo,10,7,9,2.Morning
80.192.92.91,46.55542129132483,6.649592109494784,179.61472461054092,cafeteria,80,8,11,2.Morning
80.192.92.91,46.55542129132483,6.649592109494784,179.61472461054092,restaurant,80,8,11,2.Morning
80.192.92.91,46.548655213190685,6.628301192480812,186.48744287681728,dojo,68,8,18,4.Evening
80.192.92.91,46.548655213190685,6.628301192480812,186.48744287681728,supermarket,68,8,18,4.Evening
80.192.92.91,46.545571781998845,6.6237643587431645,187.52885447398157,dojo,68,8,19,4.Evening
80.192.92.91,46.545571781998845,6.6237643587431645,187.52885447398157,restaurant,68,8,19,4.Evening
80.192.92.91,46.55542129132483,6.649592109494784,202.88337579574804,cafeteria,80,9,10,2.Morning
80.192.92.91,46.55542129132483,6.649592109494784,202.88337579574804,restaurant,80,9,10,2.Morning
80.192.92.91,46.548655213190685,6.628301192480812,210.01843740402103,supermarket,68,9,18,4.Evening
80.192.92.91,46.548655213190685,6.628301192480812,210.01843740402103,bar,68,9,18,4.Evening
80.192.92.91,46.54514928034462,6.626151274621766,211.37106885836184,dojo,68,9,19,4.Evening
80.192.92.91,46.54514928034462,6.626151274621766,211.37106885836184,restaurant,68,9,19,4.Evening
80.192.92.91,46.55542129132483,6.649592109494784,229.45757824898087,cafeteria,80,10,13,3.Afternoon
80.192.92.91,46.55542129132483,6.649592109494784,229.45757824898087,restaurant,80,10,13,3.Afternoon
80.192.92.91,46.545571781998845,6.6237643587431645,234.6432801737451,bar,68,10,18,4.Evening
80.192.92.91,46.545571781998845,6.6237643587431645,234.6432801737451,restaurant,68,10,18,4.Evening
80.192.92.91,46.548655213190685,6.628301192480812,237.61308400317463,restaurant,68,10,21,5.Night
80.192.92.91,46.548655213190685,6.628301192480812,237.61308400317463,dojo,68,10,21,5.Night
80.192.92.91,46.55542129132483,6.649592109494784,252.93081019740404,cafeteria,80,11,12,3.Afternoon
80.192.92.91,46.55542129132483,6.649592109494784,252.93081019740404,restaurant,80,11,12,3.Afternoon
80.192.92.91,46.548655213190685,6.628301192480812,257.30366538418514,dojo,68,11,17,4.Evening
80.192.92.91,46.548655213190685,6.628301192480812,257.30366538418514,bar,68,11,17,4.Evening
80.192.92.91,46.54493262819762,6.620703562111276,260.7491129398336,bar,68,11,20,5.Night
80.192.92.91,46.54493262819762,6.620703562111276,260.7491129398336,supermarket,68,11,20,5.Night
80.192.92.91,46.55542129132483,6.649592109494784,276.6806726728796,cafeteria,80,12,12,3.Afternoon
80.192.92.91,46.55542129132483,6.649592109494784,276.6806726728796,restaurant,80,12,12,3.Afternoon
80.192.92.91,46.548655213190685,6.628301192480812,280.458539263491,bar,68,12,16,3.Afternoon
80.192.92.91,46.548655213190685,6.628301192480812,280.458539263491,restaurant,68,12,16,3.Afternoon
80.192.92.91,46.54493262819762,6.620703562111276,282.4667126335212,dojo,68,12,18,4.Evening
80.192.92.91,46.54493262819762,6.620703562111276,282.4667126335212,restaurant,68,12,18,4.Evening
80.192.92.91,46.548655213190685,6.628301192480812,296.0875547232277,restaurant,68,13,8,1.Early
80.192.92.91,46.51620098617556,6.614915882525844,296.0875547232277,dojo,27,13,8,1.Early
80.192.92.91,46.548655213190685,6.628301192480812,321.92811636850934,bar,68,14,9,2.Morning
