,ip_address,daytime,day,cell_id,count
8514,7.154.93.97,4.Evening,11,48,2
8515,7.154.93.97,5.Night,11,48,2
8516,7.154.93.97,2.Morning,12,53,2
8517,7.154.93.97,4.Evening,12,48,2
8518,7.154.93.97,5.Night,12,48,2
8519,7.154.93.97,2.Morning,13,48,4
8520,7.154.93.97,1.Early,14,48,3
8521,7.154.93.97,2.Morning,15,53,2
8522,7.154.93.97,5.Night,15,48,4
8523,7.154.93.97,2.Morning,16,53,2
8524,7.154.93.97,4.Evening,16,48,4
8525,7.154.93.97,2.Morning,17,53,2
8526,7.154.93.97,5.Night,17,48,4
8527,7.154.93.97,2.Morning,18,53,2
8528,7.154.93.97,4.Evening,18,48,2
8529,7.154.93.97,5.Night,18,48,2
8530,7.154.93.97,3.Afternoon,19,53,2
8531,7.154.93.97,4.Evening,19,48,4
8532,7.154.93.97,2.Morning,20,48,3
8533,7.210.121.52,3.Afternoon,1,43,2
8534,7.210.121.52,4.Evening,1,88,2
8535,7.210.121.52,5.Night,1,88,2
8536,7.210.121.52,2.Morning,2,43,2
8537,7.210.121.52,4.Evening,2,88,4
8538,7.210.121.52,3.Afternoon,3,43,2
8539,7.210.121.52,5.Night,3,88,4
8540,7.210.121.52,3.Afternoon,4,43,2
8541,7.210.121.52,4.Evening,4,88,2
8542,7.210.121.52,3.Afternoon,5,43,2
8543,7.210.121.52,5.Night,5,88,4
8544,7.210.121.52,2.Morning,6,47,2
8545,7.210.121.52,2.Morning,6,88,1
8546,7.210.121.52,1.Early,7,88,3
8547,7.210.121.52,2.Morning,8,43,2
8548,7.210.121.52,4.Evening,8,88,2
8549,7.210.121.52,5.Night,8,88,2
8550,7.210.121.52,3.Afternoon,9,43,2
8551,7.210.121.52,4.Evening,9,88,2
8552,7.210.121.52,5.Night,9,88,2
8553,7.210.121.52,2.Morning,10,43,2
8554,7.210.121.52,4.Evening,10,88,2
8555,7.210.121.52,5.Night,10,88,2
8556,7.210.121.52,2.Morning,11,43,2
8557,7.210.121.52,4.Evening,11,88,2
8558,7.210.121.52,2.Morning,12,43,2
8559,7.210.121.52,4.Evening,12,88,2
8560,7.210.121.52,5.Night,12,88,2
8561,7.210.121.52,1.Early,13,7,2
8562,7.210.121.52,1.Early,13,51,1
8563,7.210.121.52,1.Early,13,88,1
8564,7.210.121.52,1.Early,14,88,3
8565,7.210.121.52,2.Morning,15,43,2
8566,7.210.121.52,5.Night,15,88,4
8567,7.210.121.52,2.Morning,16,43,2
8568,7.210.121.52,5.Night,16,88,4
8569,7.210.121.52,3.Afternoon,17,43,2
8570,7.210.121.52,4.Evening,17,88,2
8571,7.210.121.52,2.Morning,18,43,2
8572,7.210.121.52,4.Evening,18,88,2
8573,7.210.121.52,2.Morning,19,43,2
8574,7.210.121.52,4.Evening,19,88,2
8575,7.210.121.52,5.Night,19,88,2
8576,7.210.121.52,1.Early,20,88,2
8577,70.162.142.125,3.Afternoon,1,63,2
8578,70.162.142.125,4.Evening,1,54,2
8579,70.162.142.125,5.Night,1,54,2
8580,70.162.142.125,3.Afternoon,2,63,2
8581,70.162.142.125,4.Evening,2,54,2
8582,70.162.142.125,5.Night,2,54,2
8583,70.162.142.125,3.Afternoon,3,63,2
8584,70.162.142.125,4.Evening,3,54,2
8585,70.162.142.125,5.Night,3,54,2
8586,70.162.142.125,3.Afternoon,4,63,2
8587,70.162.142.125,4.Evening,4,54,2
8588,70.162.142.125,5.Night,4,54,2
8589,70.162.142.125,3.Afternoon,5,63,2
8590,70.162.142.125,4.Evening,5,54,4
8591,70.162.142.125,2.Morning,6,14,2
8592,70.162.142.125,2.Morning,6,39,1
8593,70.162.142.125,2.Morning,6,54,1
8594,70.162.142.125,2.Morning,7,54,2
8595,70.162.142.125,3.Afternoon,8,63,2
8596,70.162.142.125,4.Evening,8,54,2
8597,70.162.142.125,5.Night,8,54,2
8598,70.162.142.125,3.Afternoon,9,63,2
8599,70.162.142.125,4.Evening,9,54,2
8600,70.162.142.125,5.Night,9,54,2
8601,70.162.142.125,3.Afternoon,10,54,2
8602,70.162.142.125,3.Afternoon,10,63,2
8603,70.162.142.125,5.Night,10,54,2
8604,70.162.142.125,3.Afternoon,11,54,2
8605,70.162.142.125,3.Afternoon,11,63,2
8606,70.162.142.125,5.Night,11,54,2
8607,70.162.142.125,3.Afternoon,12,63,2
8608,70.162.142.125,4.Evening,12,54,2
8609,70.162.142.125,5.Night,12,54,2
8610,70.162.142.125,2.Morning,13,54,2
8611,70.162.142.125,2.Morning,14,54,2
8612,70.162.142.125,2.Morning,14,92,1
8613,70.162.142.125,3.Afternoon,15,54,2
8614,70.162.142.125,3.Afternoon,15,63,2
8615,70.162.142.125,5.Night,15,54,2
8616,70.162.142.125,3.Afternoon,16,63,2
8617,70.162.142.125,4.Evening,16,54,2
8618,70.162.142.125,5.Night,16,54,2
8619,70.162.142.125,3.Afternoon,17,63,2
8620,70.162.142.125,4.Evening,17,54,2
8621,70.162.142.125,5.Night,17,54,2
8622,70.162.142.125,3.Afternoon,18,63,2
8623,70.162.142.125,4.Evening,18,54,2
8624,70.162.142.125,5.Night,18,54,2
8625,70.162.142.125,3.Afternoon,19,54,2
8626,70.162.142.125,3.Afternoon,19,63,2
8627,70.162.142.125,5.Night,19,54,2
8628,70.162.142.125,2.Morning,20,25,1
8629,70.162.142.125,2.Morning,20,54,1
8630,70.162.142.125,2.Morning,20,100,1
8631,71.146.193.2,3.Afternoon,1,55,2
8632,71.146.193.2,4.Evening,1,54,2
8633,71.146.193.2,2.Morning,2,55,2
8634,71.146.193.2,3.Afternoon,2,54,2
8635,71.146.193.2,3.Afternoon,3,55,2
8636,71.146.193.2,4.Evening,3,54,2
8637,71.146.193.2,2.Morning,4,55,2
8638,71.146.193.2,3.Afternoon,4,54,2
8639,71.146.193.2,3.Afternoon,5,55,2
8640,71.146.193.2,4.Evening,5,54,2
8641,71.146.193.2,1.Early,6,54,1
8642,71.146.193.2,1.Early,6,61,2
8643,71.146.193.2,1.Early,6,89,1
8644,71.146.193.2,2.Morning,7,52,1
8645,71.146.193.2,2.Morning,7,54,1
8646,71.146.193.2,3.Afternoon,8,54,2
8647,71.146.193.2,3.Afternoon,8,55,2
8648,71.146.193.2,3.Afternoon,9,55,2
8649,71.146.193.2,4.Evening,9,54,2
8650,71.146.193.2,3.Afternoon,10,55,2
8651,71.146.193.2,4.Evening,10,54,2
8652,71.146.193.2,3.Afternoon,11,55,2
8653,71.146.193.2,4.Evening,11,54,2
8654,71.146.193.2,3.Afternoon,12,55,2
8655,71.146.193.2,4.Evening,12,54,2
8656,71.146.193.2,2.Morning,13,26,2
8657,71.146.193.2,2.Morning,13,54,1
8658,71.146.193.2,2.Morning,14,31,3
8659,71.146.193.2,2.Morning,14,54,1
8660,71.146.193.2,3.Afternoon,15,55,2
8661,71.146.193.2,4.Evening,15,54,2
8662,71.146.193.2,3.Afternoon,16,54,2
8663,71.146.193.2,3.Afternoon,16,55,2
8664,71.146.193.2,3.Afternoon,17,55,2
8665,71.146.193.2,4.Evening,17,54,2
8666,71.146.193.2,3.Afternoon,18,55,2
8667,71.146.193.2,4.Evening,18,54,2
8668,71.146.193.2,3.Afternoon,19,55,2
8669,71.146.193.2,4.Evening,19,54,2
8670,71.146.193.2,2.Morning,20,7,2
8671,71.146.193.2,2.Morning,20,54,1
8672,71.161.252.167,3.Afternoon,1,52,2
8673,71.161.252.167,5.Night,1,62,4
8674,71.161.252.167,3.Afternoon,2,52,2
8675,71.161.252.167,4.Evening,2,62,2
8676,71.161.252.167,5.Night,2,62,2
8677,71.161.252.167,3.Afternoon,3,52,2
8678,71.161.252.167,3.Afternoon,3,62,2
8679,71.161.252.167,5.Night,3,62,2
8680,71.161.252.167,3.Afternoon,4,52,2
8681,71.161.252.167,4.Evening,4,62,2
8682,71.161.252.167,5.Night,4,62,2
8683,71.161.252.167,3.Afternoon,5,52,2
8684,71.161.252.167,4.Evening,5,62,2
8685,71.161.252.167,5.Night,5,62,2
8686,71.161.252.167,1.Early,6,62,1
8687,71.161.252.167,1.Early,6,64,1
8688,71.161.252.167,1.Early,6,93,1
8689,71.161.252.167,1.Early,7,34,1
8690,71.161.252.167,1.Early,7,62,2
8691,71.161.252.167,3.Afternoon,8,52,2
8692,71.161.252.167,4.Evening,8,62,2
8693,71.161.252.167,5.Night,8,62,2
8694,71.161.252.167,3.Afternoon,9,52,2
8695,71.161.252.167,4.Evening,9,62,2
8696,71.161.252.167,5.Night,9,62,2
8697,71.161.252.167,3.Afternoon,10,52,2
8698,71.161.252.167,4.Evening,10,62,2
8699,71.161.252.167,5.Night,10,62,2
8700,71.161.252.167,3.Afternoon,11,52,2
8701,71.161.252.167,4.Evening,11,62,2
8702,71.161.252.167,5.Night,11,62,2
8703,71.161.252.167,3.Afternoon,12,52,2
8704,71.161.252.167,3.Afternoon,12,62,2
8705,71.161.252.167,5.Night,12,62,2
8706,71.161.252.167,2.Morning,13,62,2
8707,71.161.252.167,2.Morning,13,65,1
8708,71.161.252.167,2.Morning,14,62,2
8709,71.161.252.167,3.Afternoon,15,52,2
8710,71.161.252.167,4.Evening,15,62,2
8711,71.161.252.167,5.Night,15,62,2
8712,71.161.252.167,3.Afternoon,16,52,2
8713,71.161.252.167,4.Evening,16,62,2
8714,71.161.252.167,5.Night,16,62,2
8715,71.161.252.167,3.Afternoon,17,52,2
8716,71.161.252.167,4.Evening,17,62,2
8717,71.161.252.167,5.Night,17,62,2
8718,71.161.252.167,3.Afternoon,18,52,2
8719,71.161.252.167,4.Evening,18,62,2
8720,71.161.252.167,5.Night,18,62,2
8721,71.161.252.167,3.Afternoon,19,52,2
8722,71.161.252.167,4.Evening,19,62,2
8723,71.161.252.167,5.Night,19,62,2
8724,71.161.252.167,2.Morning,20,62,2
8725,71.161.252.167,2.Morning,20,81,2
8726,78.204.108.127,3.Afternoon,1,11,2
8727,78.204.108.127,4.Evening,1,44,2
8728,78.204.108.127,5.Night,1,44,2
8729,78.204.108.127,3.Afternoon,2,11,2
8730,78.204.108.127,4.Evening,2,44,2
8731,78.204.108.127,5.Night,2,44,2
8732,78.204.108.127,3.Afternoon,3,11,2
8733,78.204.108.127,4.Evening,3,44,2
8734,78.204.108.127,5.Night,3,44,2
8735,78.204.108.127,3.Afternoon,4,11,2
8736,78.204.108.127,4.Evening,4,44,2
8737,78.204.108.127,5.Night,4,44,2
8738,78.204.108.127,3.Afternoon,5,11,2
8739,78.204.108.127,4.Evening,5,44,4
8740,78.204.108.127,1.Early,6,44,2
8741,78.204.108.127,1.Early,7,44,2
8742,78.204.108.127,3.Afternoon,8,11,2
8743,78.204.108.127,4.Evening,8,44,4
8744,78.204.108.127,3.Afternoon,9,11,2
8745,78.204.108.127,5.Night,9,44,4
8746,78.204.108.127,3.Afternoon,10,11,2
8747,78.204.108.127,4.Evening,10,44,2
8748,78.204.108.127,5.Night,10,44,2
8749,78.204.108.127,3.Afternoon,11,11,2
8750,78.204.108.127,4.Evening,11,44,2
8751,78.204.108.127,5.Night,11,44,2
8752,78.204.108.127,3.Afternoon,12,11,2
8753,78.204.108.127,4.Evening,12,44,2
8754,78.204.108.127,5.Night,12,44,2
8755,78.204.108.127,2.Morning,13,44,2
8756,78.204.108.127,2.Morning,14,44,3
8757,78.204.108.127,3.Afternoon,15,11,2
8758,78.204.108.127,4.Evening,15,44,2
8759,78.204.108.127,5.Night,15,44,2
8760,78.204.108.127,3.Afternoon,16,11,2
8761,78.204.108.127,4.Evening,16,44,4
8762,78.204.108.127,3.Afternoon,17,11,2
8763,78.204.108.127,4.Evening,17,44,2
8764,78.204.108.127,5.Night,17,44,2
8765,78.204.108.127,3.Afternoon,18,11,2
8766,78.204.108.127,4.Evening,18,44,4
8767,78.204.108.127,3.Afternoon,19,11,2
8768,78.204.108.127,4.Evening,19,44,2
8769,78.204.108.127,5.Night,19,44,2
8770,78.204.108.127,1.Early,20,44,2
8771,78.204.108.127,1.Early,20,59,1
8772,80.192.92.91,3.Afternoon,1,80,2
8773,80.192.92.91,4.Evening,1,68,2
8774,80.192.92.91,5.Night,1,68,2
8775,80.192.92.91,2.Morning,2,80,2
8776,80.192.92.91,4.Evening,2,68,4
8777,80.192.92.91,2.Morning,3,80,2
8778,80.192.92.91,4.Evening,3,68,4
8779,80.192.92.91,2.Morning,4,80,2
8780,80.192.92.91,4.Evening,4,68,2
8781,80.192.92.91,5.Night,4,68,2
8782,80.192.92.91,2.Morning,5,80,2
8783,80.192.92.91,4.Evening,5,68,2
8784,80.192.92.91,5.Night,5,68,2
8785,80.192.92.91,2.Morning,6,58,1
8786,80.192.92.91,2.Morning,6,68,3
8787,80.192.92.91,2.Morning,7,10,2
8788,80.192.92.91,2.Morning,7,59,1
8789,80.192.92.91,2.Morning,7,68,1
8790,80.192.92.91,2.Morning,8,80,2
8791,80.192.92.91,4.Evening,8,68,4
8792,80.192.92.91,2.Morning,9,80,2
8793,80.192.92.91,4.Evening,9,68,4
8794,80.192.92.91,3.Afternoon,10,80,2
8795,80.192.92.91,4.Evening,10,68,2
8796,80.192.92.91,5.Night,10,68,2
8797,80.192.92.91,3.Afternoon,11,80,2
8798,80.192.92.91,4.Evening,11,68,2
8799,80.192.92.91,5.Night,11,68,2
8800,80.192.92.91,3.Afternoon,12,68,2
8801,80.192.92.91,3.Afternoon,12,80,2
8802,80.192.92.91,4.Evening,12,68,2
8803,80.192.92.91,1.Early,13,27,1
8804,80.192.92.91,1.Early,13,68,1
8805,80.192.92.91,2.Morning,14,68,3
8806,80.192.92.91,3.Afternoon,15,80,2
8807,80.192.92.91,4.Evening,15,68,2
8808,80.192.92.91,5.Night,15,68,2
8809,80.192.92.91,2.Morning,16,80,2
8810,80.192.92.91,4.Evening,16,68,2
8811,80.192.92.91,5.Night,16,68,2
8812,80.192.92.91,2.Morning,17,80,2
8813,80.192.92.91,4.Evening,17,68,2
8814,80.192.92.91,5.Night,17,68,2
8815,80.192.92.91,2.Morning,18,80,2
8816,80.192.92.91,4.Evening,18,68,2
8817,80.192.92.91,5.Night,18,68,2
8818,80.192.92.91,2.Morning,19,80,2
8819,80.192.92.91,3.Afternoon,19,68,2
8820,80.192.92.91,5.Night,19,68,2
8821,80.192.92.91,1.Early,20,68,2
8822,82.225.127.217,3.Afternoon,1,57,2
8823,82.225.127.217,4.Evening,1,84,2
8824,82.225.127.217,5.Night,1,84,2
8825,82.225.127.217,2.Morning,2,57,2
8826,82.225.127.217,4.Evening,2,84,2
8827,82.225.127.217,5.Night,2,84,2
8828,82.225.127.217,3.Afternoon,3,57,2
8829,82.225.127.217,4.Evening,3,84,2
8830,82.225.127.217,5.Night,3,84,2
8831,82.225.127.217,2.Morning,4,57,2
8832,82.225.127.217,4.Evening,4,84,2
8833,82.225.127.217,5.Night,4,84,2
8834,82.225.127.217,3.Afternoon,5,57,2
8835,82.225.127.217,4.Evening,5,84,2
8836,82.225.127.217,5.Night,5,84,2
8837,82.225.127.217,2.Morning,6,84,4
8838,82.225.127.217,2.Morning,7,84,2
8839,82.225.127.217,3.Afternoon,8,57,2
8840,82.225.127.217,5.Night,8,84,4
8841,82.225.127.217,2.Morning,9,57,2
8842,82.225.127.217,4.Evening,9,84,2
8843,82.225.127.217,5.Night,9,84,2
8844,82.225.127.217,3.Afternoon,10,57,2
8845,82.225.127.217,4.Evening,10,84,4
8846,82.225.127.217,3.Afternoon,11,57,2
8847,82.225.127.217,3.Afternoon,11,84,2
8848,82.225.127.217,5.Night,11,84,2
8849,82.225.127.217,3.Afternoon,12,57,2
8850,82.225.127.217,4.Evening,12,84,2
8851,82.225.127.217,5.Night,12,84,2
8852,82.225.127.217,2.Morning,13,84,4
8853,82.225.127.217,2.Morning,14,84,2
8854,82.225.127.217,3.Afternoon,15,57,2
8855,82.225.127.217,4.Evening,15,84,2
8856,82.225.127.217,5.Night,15,84,2
8857,82.225.127.217,3.Afternoon,16,57,2
8858,82.225.127.217,3.Afternoon,16,84,2
8859,82.225.127.217,4.Evening,16,84,2
8860,82.225.127.217,3.Afternoon,17,57,2
8861,82.225.127.217,4.Evening,17,84,4
8862,82.225.127.217,3.Afternoon,18,57,2
8863,82.225.127.217,4.Evening,18,84,2
8864,82.225.127.217,5.Night,18,84,2
8865,82.225.127.217,2.Morning,19,57,2
8866,82.225.127.217,4.Evening,19,84,4
8867,82.225.127.217,1.Early,20,84,2
8868,82.230.180.56,3.Afternoon,1,36,2
8869,82.230.180.56,4.Evening,1,100,2
8870,82.230.180.56,5.Night,1,100,2
8871,82.230.180.56,3.Afternoon,2,36,2
8872,82.230.180.56,4.Evening,2,100,2
8873,82.230.180.56,5.Night,2,100,2
8874,82.230.180.56,3.Afternoon,3,36,2
8875,82.230.180.56,4.Evening,3,100,2
8876,82.230.180.56,5.Night,3,100,2
8877,82.230.180.56,3.Afternoon,4,36,2
8878,82.230.180.56,3.Afternoon,4,100,2
8879,82.230.180.56,5.Night,4,100,2
8880,82.230.180.56,3.Afternoon,5,36,2
8881,82.230.180.56,3.Afternoon,5,100,2
8882,82.230.180.56,5.Night,5,100,2
8883,82.230.180.56,2.Morning,6,100,3
8884,82.230.180.56,1.Early,7,100,3
8885,82.230.180.56,3.Afternoon,8,36,2
8886,82.230.180.56,3.Afternoon,8,100,2
8887,82.230.180.56,5.Night,8,100,2
8888,82.230.180.56,2.Morning,9,36,2
8889,82.230.180.56,3.Afternoon,9,100,2
8890,82.230.180.56,5.Night,9,100,2
8891,82.230.180.56,3.Afternoon,10,36,2
8892,82.230.180.56,4.Evening,10,100,2
8893,82.230.180.56,5.Night,10,100,2
8894,82.230.180.56,3.Afternoon,11,36,2
8895,82.230.180.56,3.Afternoon,11,100,2
8896,82.230.180.56,5.Night,11,100,2
8897,82.230.180.56,3.Afternoon,12,36,2
8898,82.230.180.56,3.Afternoon,12,100,2
8899,82.230.180.56,5.Night,12,100,2
8900,82.230.180.56,1.Early,13,100,3
8901,82.230.180.56,1.Early,14,100,2
8902,82.230.180.56,3.Afternoon,15,36,2
8903,82.230.180.56,3.Afternoon,15,100,2
8904,82.230.180.56,5.Night,15,100,2
8905,82.230.180.56,1.Early,16,100,2
8906,82.230.180.56,3.Afternoon,16,36,2
8907,82.230.180.56,4.Evening,16,100,2
8908,82.230.180.56,3.Afternoon,17,36,2
8909,82.230.180.56,3.Afternoon,17,100,2
8910,82.230.180.56,5.Night,17,100,2
8911,82.230.180.56,3.Afternoon,18,36,2
8912,82.230.180.56,4.Evening,18,100,2
8913,82.230.180.56,5.Night,18,100,2
8914,82.230.180.56,3.Afternoon,19,36,2
8915,82.230.180.56,3.Afternoon,19,100,2
8916,82.230.180.56,5.Night,19,100,2
8917,82.230.180.56,1.Early,20,100,3
8918,82.249.248.9,2.Morning,1,77,2
8919,82.249.248.9,4.Evening,1,10,2
8920,82.249.248.9,5.Night,1,10,2
8921,82.249.248.9,3.Afternoon,2,77,2
8922,82.249.248.9,4.Evening,2,10,2
8923,82.249.248.9,5.Night,2,10,2
8924,82.249.248.9,3.Afternoon,3,77,2
8925,82.249.248.9,4.Evening,3,10,2
8926,82.249.248.9,5.Night,3,10,2
8927,82.249.248.9,3.Afternoon,4,77,2
8928,82.249.248.9,4.Evening,4,10,2
8929,82.249.248.9,2.Morning,5,77,2
8930,82.249.248.9,4.Evening,5,10,2
8931,82.249.248.9,5.Night,5,10,2
8932,82.249.248.9,2.Morning,6,10,3
8933,82.249.248.9,2.Morning,7,10,1
8934,82.249.248.9,2.Morning,7,99,2
8935,82.249.248.9,3.Afternoon,8,77,2
8936,82.249.248.9,4.Evening,8,10,2
8937,82.249.248.9,5.Night,8,10,2
8938,82.249.248.9,3.Afternoon,9,77,2
8939,82.249.248.9,4.Evening,9,10,2
8940,82.249.248.9,5.Night,9,10,2
8941,82.249.248.9,1.Early,10,10,2
8942,82.249.248.9,3.Afternoon,10,77,2
8943,82.249.248.9,4.Evening,10,10,2
8944,82.249.248.9,3.Afternoon,11,10,2
8945,82.249.248.9,3.Afternoon,11,77,2
8946,82.249.248.9,3.Afternoon,12,77,2
8947,82.249.248.9,4.Evening,12,10,2
8948,82.249.248.9,5.Night,12,10,2
8949,82.249.248.9,1.Early,13,10,1
8950,82.249.248.9,1.Early,13,51,3
8951,82.249.248.9,2.Morning,14,5,1
8952,82.249.248.9,2.Morning,14,7,1
8953,82.249.248.9,2.Morning,14,10,1
8954,82.249.248.9,2.Morning,14,57,1
8955,82.249.248.9,3.Afternoon,15,10,2
8956,82.249.248.9,3.Afternoon,15,77,2
8957,82.249.248.9,5.Night,15,10,2
8958,82.249.248.9,3.Afternoon,16,77,2
8959,82.249.248.9,4.Evening,16,10,2
8960,82.249.248.9,5.Night,16,10,2
8961,82.249.248.9,3.Afternoon,17,77,2
8962,82.249.248.9,4.Evening,17,10,2
8963,82.249.248.9,5.Night,17,10,2
8964,82.249.248.9,3.Afternoon,18,77,2
8965,82.249.248.9,4.Evening,18,10,2
8966,82.249.248.9,5.Night,18,10,2
8967,82.249.248.9,2.Morning,19,77,2
8968,82.249.248.9,3.Afternoon,19,10,2
8969,82.249.248.9,5.Night,19,10,2
8970,82.249.248.9,2.Morning,20,10,1
8971,82.249.248.9,2.Morning,20,65,1
8972,82.249.248.9,2.Morning,20,70,2
8973,84.37.183.178,3.Afternoon,1,32,2
8974,84.37.183.178,4.Evening,1,88,4
8975,84.37.183.178,3.Afternoon,2,32,2
8976,84.37.183.178,4.Evening,2,88,2
8977,84.37.183.178,5.Night,2,88,2
8978,84.37.183.178,3.Afternoon,3,32,2
8979,84.37.183.178,4.Evening,3,88,2
8980,84.37.183.178,3.Afternoon,4,32,2
8981,84.37.183.178,4.Evening,4,88,4
8982,84.37.183.178,3.Afternoon,5,32,2
8983,84.37.183.178,4.Evening,5,88,2
8984,84.37.183.178,5.Night,5,88,2
8985,84.37.183.178,2.Morning,6,68,1
8986,84.37.183.178,2.Morning,6,88,1
8987,84.37.183.178,1.Early,7,88,2
8988,84.37.183.178,3.Afternoon,8,32,2
8989,84.37.183.178,4.Evening,8,88,2
8990,84.37.183.178,5.Night,8,88,2
8991,84.37.183.178,3.Afternoon,9,32,2
8992,84.37.183.178,4.Evening,9,88,2
8993,84.37.183.178,3.Afternoon,10,32,2
8994,84.37.183.178,4.Evening,10,88,2
8995,84.37.183.178,3.Afternoon,11,32,2
8996,84.37.183.178,4.Evening,11,88,2
8997,84.37.183.178,5.Night,11,88,2
8998,84.37.183.178,2.Morning,12,32,2
8999,84.37.183.178,4.Evening,12,88,2
9000,84.37.183.178,5.Night,12,88,2
9001,84.37.183.178,1.Early,13,88,1
9002,84.37.183.178,1.Early,13,96,3
9003,84.37.183.178,2.Morning,14,56,1
9004,84.37.183.178,2.Morning,14,88,2
9005,84.37.183.178,3.Afternoon,15,32,2
9006,84.37.183.178,3.Afternoon,15,88,2
9007,84.37.183.178,4.Evening,15,88,2
9008,84.37.183.178,3.Afternoon,16,32,2
9009,84.37.183.178,4.Evening,16,88,2
9010,84.37.183.178,5.Night,16,88,2
9011,84.37.183.178,3.Afternoon,17,32,2
9012,84.37.183.178,4.Evening,17,88,2
9013,84.37.183.178,3.Afternoon,18,32,2
9014,84.37.183.178,4.Evening,18,88,2
9015,84.37.183.178,5.Night,18,88,2
9016,84.37.183.178,3.Afternoon,19,32,2
9017,84.37.183.178,4.Evening,19,88,2
9018,84.37.183.178,5.Night,19,88,2
9019,84.37.183.178,2.Morning,20,56,1
9020,84.37.183.178,2.Morning,20,88,3
9021,87.160.243.55,3.Afternoon,1,77,2
9022,87.160.243.55,4.Evening,1,54,4
9023,87.160.243.55,3.Afternoon,2,77,2
9024,87.160.243.55,4.Evening,2,54,2
9025,87.160.243.55,5.Night,2,54,2
9026,87.160.243.55,2.Morning,3,77,2
9027,87.160.243.55,4.Evening,3,54,2
9028,87.160.243.55,3.Afternoon,4,54,2
9029,87.160.243.55,3.Afternoon,4,77,2
9030,87.160.243.55,4.Evening,4,54,2
9031,87.160.243.55,3.Afternoon,5,54,2
9032,87.160.243.55,3.Afternoon,5,77,2
9033,87.160.243.55,4.Evening,5,54,2
9034,87.160.243.55,2.Morning,6,26,1
9035,87.160.243.55,2.Morning,6,51,1
9036,87.160.243.55,2.Morning,6,54,1
9037,87.160.243.55,2.Morning,6,95,1
9038,87.160.243.55,1.Early,7,51,2
9039,87.160.243.55,1.Early,7,54,2
9040,87.160.243.55,3.Afternoon,8,54,2
9041,87.160.243.55,3.Afternoon,8,77,2
9042,87.160.243.55,4.Evening,8,54,2
9043,87.160.243.55,2.Morning,9,77,2
9044,87.160.243.55,4.Evening,9,54,4
9045,87.160.243.55,3.Afternoon,10,54,2
9046,87.160.243.55,3.Afternoon,10,77,2
9047,87.160.243.55,5.Night,10,54,2
9048,87.160.243.55,3.Afternoon,11,77,2
9049,87.160.243.55,4.Evening,11,54,4
9050,87.160.243.55,3.Afternoon,12,77,2
9051,87.160.243.55,4.Evening,12,54,2
9052,87.160.243.55,1.Early,13,37,1
9053,87.160.243.55,1.Early,13,54,2
9054,87.160.243.55,2.Morning,14,17,1
9055,87.160.243.55,2.Morning,14,38,1
9056,87.160.243.55,2.Morning,14,54,1
9057,87.160.243.55,3.Afternoon,15,54,2
9058,87.160.243.55,3.Afternoon,15,77,2
9059,87.160.243.55,5.Night,15,54,2
9060,87.160.243.55,3.Afternoon,16,54,4
9061,87.160.243.55,3.Afternoon,16,77,2
9062,87.160.243.55,3.Afternoon,17,54,2
9063,87.160.243.55,3.Afternoon,17,77,2
9064,87.160.243.55,4.Evening,17,54,2
9065,87.160.243.55,2.Morning,18,77,2
9066,87.160.243.55,3.Afternoon,18,54,2
9067,87.160.243.55,5.Night,18,54,2
9068,87.160.243.55,3.Afternoon,19,77,2
9069,87.160.243.55,4.Evening,19,54,2
9070,87.160.243.55,5.Night,19,54,2
9071,87.160.243.55,1.Early,20,42,3
9072,87.160.243.55,1.Early,20,54,1
9073,88.32.125.209,2.Morning,1,34,2
9074,88.32.125.209,3.Afternoon,1,89,2
9075,88.32.125.209,5.Night,1,89,2
9076,88.32.125.209,2.Morning,2,34,2
9077,88.32.125.209,4.Evening,2,89,4
9078,88.32.125.209,2.Morning,3,34,2
9079,88.32.125.209,3.Afternoon,3,89,2
9080,88.32.125.209,2.Morning,4,34,2
9081,88.32.125.209,3.Afternoon,4,89,2
9082,88.32.125.209,5.Night,4,89,2
9083,88.32.125.209,2.Morning,5,34,2
9084,88.32.125.209,3.Afternoon,5,89,2
9085,88.32.125.209,1.Early,6,84,1
9086,88.32.125.209,1.Early,6,89,1
9087,88.32.125.209,2.Morning,7,28,3
9088,88.32.125.209,2.Morning,7,89,1
9089,88.32.125.209,3.Afternoon,8,34,2
9090,88.32.125.209,4.Evening,8,89,2
9091,88.32.125.209,5.Night,8,89,2
9092,88.32.125.209,2.Morning,9,34,2
9093,88.32.125.209,4.Evening,9,89,2
9094,88.32.125.209,5.Night,9,89,2
9095,88.32.125.209,2.Morning,10,34,2
9096,88.32.125.209,4.Evening,10,89,2
9097,88.32.125.209,5.Night,10,89,2
9098,88.32.125.209,2.Morning,11,34,2
9099,88.32.125.209,3.Afternoon,11,89,2
9100,88.32.125.209,2.Morning,12,34,2
9101,88.32.125.209,4.Evening,12,89,2
9102,88.32.125.209,2.Morning,13,51,3
9103,88.32.125.209,2.Morning,13,89,1
9104,88.32.125.209,2.Morning,14,30,2
9105,88.32.125.209,2.Morning,14,89,1
9106,88.32.125.209,2.Morning,15,34,2
9107,88.32.125.209,3.Afternoon,15,89,2
9108,88.32.125.209,2.Morning,16,34,2
9109,88.32.125.209,3.Afternoon,16,89,2
9110,88.32.125.209,2.Morning,17,34,2
9111,88.32.125.209,3.Afternoon,17,89,2
9112,88.32.125.209,3.Afternoon,18,34,2
